Term;Description;Casesensitive;Translatable;Forbidden;Tags;de;de_description
Darwin CX;Product name. Never translate.;yes;no;no;brand;Darwin CX;
Darwin;Company/product name. Never translate.;yes;no;no;brand;Darwin;
DCX;Short for Darwin Customer Experience. Do not translate.;yes;no;no;brand;DCX;
Darwin Customer Experience;Full product name. Do not translate.;yes;no;no;brand;Darwin Customer Experience;
Courage CX;Brand name used in sample data. Do not translate.;yes;no;no;brand;Courage CX;
FlyPay;Payment product name. Do not translate.;yes;no;no;brand;FlyPay;
Zoomer;Internal system / tool name.;yes;no;no;brand;Zoomer;
BOGO;Buy One Get One. Industry acronym — keep as is.;yes;no;no;acronym;BOGO;
Customer Care;Module name. Translate consistently.;no;yes;no;module;Kundenbetreuung;
Marketing Studio;Module name. Keep in English.;no;no;no;module;Marketing Studio;
Automation Studio;Module name. Keep in English.;no;no;no;module;Automation Studio;
Reporting;Module name.;no;yes;no;module;Berichterstattung;
Admin;Module name.;no;yes;no;module;Verwaltung;
Dashboard;Module name. Keep in English.;no;no;no;module;Dashboard;
Issue;Magazine/publication edition. Never translate as Problem or Thema.;no;yes;no;publishing;Ausgabe;
Single Issue;A single magazine edition.;no;yes;no;publishing;Einzelausgabe;
Back Issue;A previous/older magazine edition.;no;yes;no;publishing;Ältere Ausgabe;
Activation Issue;The edition on which a subscription is activated. Not a problem.;no;yes;no;publishing;Aktivierungsausgabe;
Expiration Issue;The edition on which a subscription expires.;no;yes;no;publishing;Ablaufausgabe;
Subscription;Customer subscription. Standardize on Abonnement.;no;yes;no;core;Abonnement;
Subscriber;Customer who has a subscription.;no;yes;no;core;Abonnent;
Renewal;Subscription renewal. Use Verlängerung (not Erneuerung).;no;yes;no;core;Verlängerung;
Auto Renewal;Automatic subscription renewal.;no;yes;no;core;Automatische Verlängerung;
Auto-Renew;Shortened form of Auto Renewal.;no;yes;no;core;Automatisch Verlängern;
Autorenew;Compound form (no space/hyphen). Internal flag label.;no;no;no;core;Autorenew;
Renewal Period;The window during which a subscription renews.;no;yes;no;core;Verlängerungszeitraum;
Retention;Customer retention (marketing). Never translate as Aufbewahrung or Zurückbehaltung.;no;yes;no;marketing;Kundenbindung;
Churn;Customer churn / attrition.;no;yes;no;marketing;Abwanderung;
Cohort;Customer cohort (analytics group).;no;yes;no;analytics;Kohorte;
Cohort Builder;Feature name for building cohorts.;no;yes;no;feature;Kohorten-Builder;
Lifetime Value;LTV of a subscriber.;no;yes;no;analytics;Kundenwert;
Campaign;Marketing campaign.;no;yes;no;marketing;Kampagne;
Marketing Campaign;Campaign run by marketing team.;no;yes;no;marketing;Marketingkampagne;
Promotional Campaign;A promo/offer campaign.;no;yes;no;marketing;Werbekampagne;
Offer;Product offer (what a customer can buy).;no;yes;no;commerce;Angebot;
Product Offer;Commerce offer tied to a product.;no;yes;no;commerce;Produktangebot;
Gift Offer;Offer intended for gifting.;no;yes;no;commerce;Geschenkangebot;
International Offer;Offer for international customers.;no;yes;no;commerce;Internationales Angebot;
Bundle;Product bundle. Keep as Bundle (do not translate as Paket).;no;no;no;commerce;Bundle;
Auto-Renew Bundle;Bundle with auto-renewal.;no;yes;no;commerce;Auto-Renew Bundle;
Donor Gift Bundle;Bundle given to donors.;no;yes;no;commerce;Spender-Geschenk-Bundle;
Paywall;Web paywall. Keep English.;yes;no;no;web;Paywall;
Gift;A subscription given to another person.;no;yes;no;core;Geschenk;
Gift Card;A prepaid card.;no;yes;no;commerce;Geschenkgutschein;
Donor;Person who buys a gift subscription for someone else.;no;yes;no;core;Spender;
Recipient;Person who receives a gift.;no;yes;no;core;Empfänger;
Publisher;The publishing house / company publishing a magazine.;no;yes;no;publishing;Verlag;
Publication;A specific publication title (magazine / newspaper).;no;yes;no;publishing;Publikation;
Magazine;A periodical magazine.;no;yes;no;publishing;Magazin;
Newspaper;A newspaper.;no;yes;no;publishing;Zeitung;
Circulation;Total distributed copies.;no;yes;no;publishing;Auflage;
Circulation Audit;Audit of circulation.;no;yes;no;publishing;Auflagenprüfung;
Fulfillment;Order fulfillment (magazine/package delivery).;no;yes;no;operations;Auftragserfüllung;
Fulfilment;British spelling of fulfillment.;no;yes;no;operations;Auftragserfüllung;
Delivery;Delivery of product to customer.;no;yes;no;operations;Zustellung;
Entitlement;Customer access entitlement to a product.;no;yes;no;access;Berechtigung;
Tier;Membership tier.;no;yes;no;commerce;Stufe;
Membership Tier;A specific tier of membership.;no;yes;no;commerce;Mitgliedschaftsstufe;
Premium;Premium tier. Keep as Premium (not Prämie).;no;no;no;commerce;Premium;
Standard;Standard tier.;no;yes;no;commerce;Standard;
Enterprise;Enterprise plan/tier.;no;no;no;commerce;Enterprise;
Plan;Subscription plan.;no;yes;no;commerce;Plan;
Billing;Invoicing/billing domain.;no;yes;no;finance;Abrechnung;
Billing Cycle;Subscription billing period.;no;yes;no;finance;Abrechnungszyklus;
Invoice;Financial invoice.;no;yes;no;finance;Rechnung;
Refund;Returned money.;no;yes;no;finance;Rückerstattung;
Credit;Financial credit (not voucher).;no;yes;no;finance;Gutschrift;
Credit Card;Payment card.;no;yes;no;payment;Kreditkarte;
Debit Card;Bank card.;no;yes;no;payment;Debitkarte;
PayPal;Payment product. Do not translate.;yes;no;no;payment;PayPal;
Stripe;Payment processor. Do not translate.;yes;no;no;payment;Stripe;
CyberSource;Payment processor. Do not translate.;yes;no;no;payment;CyberSource;
Braintree;Payment processor. Do not translate.;yes;no;no;payment;Braintree;
SCA;Strong Customer Authentication (regulatory acronym).;yes;no;no;regulatory;SCA;
VAT;Value Added Tax (EU).;yes;no;no;tax;MwSt.;
GST;Goods and Services Tax.;yes;no;no;tax;GST;
Tax;General tax.;no;yes;no;tax;Steuer;
Paid to Publisher;Money routed from customer to publisher.;no;yes;no;finance;Zahlungen an den Verlag;
Accounts Receivable;Amounts owed to the company.;no;yes;no;finance;Debitorenbuchhaltung;
Active;Subscription/account state.;no;yes;no;status;Aktiv;
Inactive;Subscription/account state.;no;yes;no;status;Inaktiv;
Expired;Subscription ended.;no;yes;no;status;Abgelaufen;
Cancelled;Cancelled state.;no;yes;no;status;Storniert;
Pending;Pending state.;no;yes;no;status;Ausstehend;
Paid;Invoice state.;no;yes;no;status;Bezahlt;
Unpaid;Invoice not yet paid.;no;yes;no;status;Unbezahlt;
Overdue;Past due date.;no;yes;no;status;Überfällig;
Lapsed;Subscription that has expired without renewal.;no;yes;no;status;Abgelaufen;
Trial;Free trial period.;no;yes;no;commerce;Testphase;
Complimentary;Free / comp copy.;no;yes;no;commerce;Gratisexemplar;
Comp Rep;Complimentary subscription for a company rep. Internal term.;no;no;no;internal;Comp Rep;
Promo Code;Promotional code.;no;yes;no;commerce;Aktionscode;
Offer Code;Offer code.;no;yes;no;commerce;Angebotscode;
Discount;Price reduction.;no;yes;no;commerce;Rabatt;
Channel;Sales/marketing channel.;no;yes;no;marketing;Kanal;
Effort;Marketing effort (channel + timing combo).;no;yes;no;marketing;Aufwand;
Journey;Customer/renewal journey.;no;yes;no;marketing;Journey;
Renewal Journey;Full renewal journey for a subscription.;no;yes;no;marketing;Verlängerungsjourney;
Cadence;Frequency/rhythm of marketing touches.;no;yes;no;marketing;Kadenz;
Hard Bounce;Permanently failed email delivery.;no;yes;no;email;Hard Bounce;
Soft Bounce;Temporarily failed email delivery.;no;yes;no;email;Soft Bounce;
Grace Period;Period after expiry before cancellation.;no;yes;no;commerce;Kulanzzeitraum;
Digital;Digital product / digital channel.;no;yes;no;product;Digital;
Print;Printed product.;no;yes;no;product;Print;
Print and Digital;Combined offering.;no;yes;no;product;Print und Digital;
Shop App;Shop-side storefront app. Keep English.;yes;no;no;product;Shop App;
Gift Shop;Gift storefront.;no;yes;no;product;Geschenkeshop;
Donor Gift;Gift given by a donor.;no;yes;no;commerce;Spendergeschenk;
Audit;General audit / review.;no;yes;no;operations;Audit;
Audit Log;Record of changes.;no;yes;no;operations;Audit-Log;
Segmentation;Audience segmentation.;no;yes;no;marketing;Segmentierung;
Segment;An audience segment.;no;yes;no;marketing;Segment;
